Seconds,Stream,E4_Seconds,Value
1904-01-01 00:39:41.778082952,E4_Gsr,2024-06-25 11:34:08.674999952,0.03587724
1904-01-01 00:39:42.028082952,E4_Gsr,2024-06-25 11:34:08.924999952,0.03075192
1904-01-01 00:39:42.278082952,E4_Gsr,2024-06-25 11:34:09.174999952,0.03203325
1904-01-01 00:39:42.528082952,E4_Gsr,2024-06-25 11:34:09.424999952,0.03459591
1904-01-01 00:39:42.778082952,E4_Gsr,2024-06-25 11:34:09.674999952,0.03459591
1904-01-01 00:39:43.028082952,E4_Gsr,2024-06-25 11:34:09.924999952,0.03203325
1904-01-01 00:39:43.278082952,E4_Gsr,2024-06-25 11:34:10.174999952,0.03203325
1904-01-01 00:39:43.528082952,E4_Gsr,2024-06-25 11:34:10.424999952,0.03459591
1904-01-01 00:39:43.778082952,E4_Gsr,2024-06-25 11:34:10.674999952,0.03459591
1904-01-01 00:39:44.028082952,E4_Gsr,2024-06-25 11:34:10.924999952,0.03331458
1904-01-01 00:39:44.278082952,E4_Gsr,2024-06-25 11:34:11.174999952,0.03331458
1904-01-01 00:39:44.528082952,E4_Gsr,2024-06-25 11:34:11.424999952,0.03459591
1904-01-01 00:39:44.778082952,E4_Gsr,2024-06-25 11:34:11.674999952,0.03203325
1904-01-01 00:39:45.028082952,E4_Gsr,2024-06-25 11:34:11.924999952,0.03459591
1904-01-01 00:39:45.278082952,E4_Gsr,2024-06-25 11:34:12.174999952,0.03331458
1904-01-01 00:39:45.528082952,E4_Gsr,2024-06-25 11:34:12.424999952,0.03331458
1904-01-01 00:39:45.778082952,E4_Gsr,2024-06-25 11:34:12.674999952,0.03331458
1904-01-01 00:39:46.028082952,E4_Gsr,2024-06-25 11:34:12.924999952,0.03331458
1904-01-01 00:39:46.278082952,E4_Gsr,2024-06-25 11:34:13.174999952,0.03331458
1904-01-01 00:39:46.528082952,E4_Gsr,2024-06-25 11:34:13.424999952,0.03203325
1904-01-01 00:39:46.778082952,E4_Gsr,2024-06-25 11:34:13.674999952,0.03459591
1904-01-01 00:39:47.028082952,E4_Gsr,2024-06-25 11:34:13.924999952,0.03459591
1904-01-01 00:39:47.278082952,E4_Gsr,2024-06-25 11:34:14.174999952,0.03587724
