Seconds,Stream,E4_Seconds,Value
1904-01-01 00:15:04.854116954,E4_Ibi,2024-06-25 12:48:02.796489954,0.6094034
1904-01-01 00:15:12.088826932,E4_Ibi,2024-06-25 12:48:10.031199932,0.5469003
1904-01-01 00:15:40.215137042,E4_Ibi,2024-06-25 12:48:38.157510042,0.5625262
1904-01-01 00:15:40.840167083,E4_Ibi,2024-06-25 12:48:38.782540083,0.6250288
1904-01-01 00:15:41.449567117,E4_Ibi,2024-06-25 12:48:39.391940117,0.6094031
1904-01-01 00:15:42.121466912,E4_Ibi,2024-06-25 12:48:40.063839912,0.6719062
1904-01-01 00:17:25.610636987,E4_Ibi,2024-06-25 12:50:23.553009987,0.5625262
1904-01-01 00:17:26.235667028,E4_Ibi,2024-06-25 12:50:24.178040028,0.6250288
1904-01-01 00:17:26.751317062,E4_Ibi,2024-06-25 12:50:24.693690062,0.5156488
1904-01-01 00:17:27.298217096,E4_Ibi,2024-06-25 12:50:25.240590096,0.5469005
1904-01-01 00:17:27.860746898,E4_Ibi,2024-06-25 12:50:25.803119898,0.562526
1904-01-01 00:17:28.407646932,E4_Ibi,2024-06-25 12:50:26.350019932,0.5469003
1904-01-01 00:17:29.001416959,E4_Ibi,2024-06-25 12:50:26.943789959,0.5937774
1904-01-01 00:17:34.470427074,E4_Ibi,2024-06-25 12:50:32.412800074,0.5156488
1904-01-01 00:17:35.048577108,E4_Ibi,2024-06-25 12:50:32.990950108,0.5781517
1904-01-01 00:17:37.814327039,E4_Ibi,2024-06-25 12:50:35.756700039,0.562526
1904-01-01 00:17:38.361227073,E4_Ibi,2024-06-25 12:50:36.303600073,0.5469005
1904-01-01 00:17:38.970636882,E4_Ibi,2024-06-25 12:50:36.913009882,0.6094031
1904-01-01 00:17:49.174227037,E4_Ibi,2024-06-25 12:50:47.116600037,0.6250288
1904-01-01 00:17:49.768007077,E4_Ibi,2024-06-25 12:50:47.710380077,0.5937774
1904-01-01 00:17:50.346157111,E4_Ibi,2024-06-25 12:50:48.288530111,0.5781519
1904-01-01 00:17:50.908686914,E4_Ibi,2024-06-25 12:50:48.851059914,0.562526
1904-01-01 00:17:51.486836948,E4_Ibi,2024-06-25 12:50:49.429209948,0.5781517
1904-01-01 00:17:52.033736982,E4_Ibi,2024-06-25 12:50:49.976109982,0.5469003
1904-01-01 00:17:52.705647029,E4_Ibi,2024-06-25 12:50:50.648020029,0.6719062
1904-01-01 00:17:55.549526967,E4_Ibi,2024-06-25 12:50:53.491899967,0.671906
1904-01-01 00:17:56.143307008,E4_Ibi,2024-06-25 12:50:54.085680008,0.5937777
1904-01-01 00:17:56.705827035,E4_Ibi,2024-06-25 12:50:54.648200035,0.562526
1904-01-01 00:17:57.299607076,E4_Ibi,2024-06-25 12:50:55.241980076,0.5937774
1904-01-01 00:17:57.924637117,E4_Ibi,2024-06-25 12:50:55.867010117,0.6250291
1904-01-01 00:17:58.596546926,E4_Ibi,2024-06-25 12:50:56.538919926,0.671906
1904-01-01 00:17:59.190316953,E4_Ibi,2024-06-25 12:50:57.132689953,0.5937777
1904-01-01 00:17:59.784096994,E4_Ibi,2024-06-25 12:50:57.726469994,0.5937774
1904-01-01 00:18:00.362247028,E4_Ibi,2024-06-25 12:50:58.304620028,0.5781517
1904-01-01 00:18:00.940397061,E4_Ibi,2024-06-25 12:50:58.882770061,0.5781519
1904-01-01 00:18:01.549807109,E4_Ibi,2024-06-25 12:50:59.492180109,0.6094031
1904-01-01 00:18:02.159206905,E4_Ibi,2024-06-25 12:51:00.101579905,0.6094031
1904-01-01 00:18:02.784236945,E4_Ibi,2024-06-25 12:51:00.726609945,0.6250291
1904-01-01 00:18:56.521096982,E4_Ibi,2024-06-25 12:51:54.463469982,0.5000231
1904-01-01 00:18:57.083627023,E4_Ibi,2024-06-25 12:51:55.026000023,0.562526
1904-01-01 00:19:01.615087070,E4_Ibi,2024-06-25 12:51:59.557460070,0.6094034
1904-01-01 00:19:02.177607097,E4_Ibi,2024-06-25 12:52:00.119980097,0.562526
1904-01-01 00:19:02.740136899,E4_Ibi,2024-06-25 12:52:00.682509899,0.562526
1904-01-01 00:19:42.710737027,E4_Ibi,2024-06-25 12:52:40.653110027,1.156303
1904-01-01 00:21:20.184006967,E4_Ibi,2024-06-25 12:54:18.126379967,0.5000234
1904-01-01 00:21:20.668396987,E4_Ibi,2024-06-25 12:54:18.610769987,0.4843974
1904-01-01 00:21:21.152797021,E4_Ibi,2024-06-25 12:54:19.095170021,0.4843974
1904-01-01 00:21:28.168746986,E4_Ibi,2024-06-25 12:54:26.111119986,0.5312748
1904-01-01 00:21:28.621897020,E4_Ibi,2024-06-25 12:54:26.564270020,0.453146
1904-01-01 00:21:29.153167047,E4_Ibi,2024-06-25 12:54:27.095540047,0.5312746
1904-01-01 00:21:29.653187074,E4_Ibi,2024-06-25 12:54:27.595560074,0.5000231
1904-01-01 00:21:30.059457101,E4_Ibi,2024-06-25 12:54:28.001830101,0.4062688
1904-01-01 00:21:30.606356897,E4_Ibi,2024-06-25 12:54:28.548729897,0.5469003
1904-01-01 00:21:31.153256930,E4_Ibi,2024-06-25 12:54:29.095629930,0.5469003
1904-01-01 00:21:31.637656964,E4_Ibi,2024-06-25 12:54:29.580029964,0.4843976
1904-01-01 00:21:32.075176992,E4_Ibi,2024-06-25 12:54:30.017549992,0.43752
1904-01-01 00:21:32.590827026,E4_Ibi,2024-06-25 12:54:30.533200026,0.5156491
1904-01-01 00:21:38.044206895,E4_Ibi,2024-06-25 12:54:35.986579895,0.4843974
1904-01-01 00:21:38.591106928,E4_Ibi,2024-06-25 12:54:36.533479928,0.5469003
1904-01-01 00:21:39.075506963,E4_Ibi,2024-06-25 12:54:37.017879963,0.4843974
1904-01-01 00:21:45.653936900,E4_Ibi,2024-06-25 12:54:43.596309900,0.5000231
1904-01-01 00:21:46.107076921,E4_Ibi,2024-06-25 12:54:44.049449921,0.453146
1904-01-01 00:21:46.591476955,E4_Ibi,2024-06-25 12:54:44.533849955,0.4843974
1904-01-01 00:21:47.138376989,E4_Ibi,2024-06-25 12:54:45.080749989,0.5469005
1904-01-01 00:21:47.747777023,E4_Ibi,2024-06-25 12:54:45.690150023,0.6094031
1904-01-01 00:21:48.294677056,E4_Ibi,2024-06-25 12:54:46.237050056,0.5469003
1904-01-01 00:21:49.013467111,E4_Ibi,2024-06-25 12:54:46.955840111,0.7187833
1904-01-01 00:22:00.138977088,E4_Ibi,2024-06-25 12:54:58.081350088,0.6406548
1904-01-01 00:28:04.577727117,E4_Ibi,2024-06-25 13:01:02.520100117,0.5000231
1904-01-01 00:28:05.093376912,E4_Ibi,2024-06-25 13:01:03.035749912,0.5156488
1904-01-01 00:28:05.609026946,E4_Ibi,2024-06-25 13:01:03.551399946,0.5156488
1904-01-01 00:28:06.202806987,E4_Ibi,2024-06-25 13:01:04.145179987,0.5937777
1904-01-01 00:28:06.812207021,E4_Ibi,2024-06-25 13:01:04.754580021,0.6094031
1904-01-01 00:28:07.484117068,E4_Ibi,2024-06-25 13:01:05.426490068,0.6719062
1904-01-01 00:28:08.156027116,E4_Ibi,2024-06-25 13:01:06.098400116,0.671906
1904-01-01 00:28:08.796676911,E4_Ibi,2024-06-25 13:01:06.739049911,0.6406548
1904-01-01 00:28:09.406076945,E4_Ibi,2024-06-25 13:01:07.348449945,0.6094031
1904-01-01 00:28:09.999856986,E4_Ibi,2024-06-25 13:01:07.942229986,0.5937774
1904-01-01 00:28:10.578007020,E4_Ibi,2024-06-25 13:01:08.520380020,0.5781519
1904-01-01 00:28:11.156157054,E4_Ibi,2024-06-25 13:01:09.098530054,0.5781517
1904-01-01 00:28:11.734317102,E4_Ibi,2024-06-25 13:01:09.676690102,0.5781517
1904-01-01 00:28:12.312466896,E4_Ibi,2024-06-25 13:01:10.254839896,0.5781519
1904-01-01 00:28:12.906246938,E4_Ibi,2024-06-25 13:01:10.848619938,0.5937774
1904-01-01 00:28:13.453146972,E4_Ibi,2024-06-25 13:01:11.395519972,0.5469003
1904-01-01 00:28:21.719147004,E4_Ibi,2024-06-25 13:01:19.661520004,0.5312746
1904-01-01 00:28:22.234797038,E4_Ibi,2024-06-25 13:01:20.177170038,0.5156488
1904-01-01 00:28:22.750447072,E4_Ibi,2024-06-25 13:01:20.692820072,0.5156488
1904-01-01 00:28:23.281727113,E4_Ibi,2024-06-25 13:01:21.224100113,0.5312746
1904-01-01 00:28:23.781746902,E4_Ibi,2024-06-25 13:01:21.724119902,0.5000231
1904-01-01 00:28:24.281766929,E4_Ibi,2024-06-25 13:01:22.224139929,0.5000234
1904-01-01 00:28:30.422677077,E4_Ibi,2024-06-25 13:01:28.365050077,0.5781517
1904-01-01 00:28:31.063336887,E4_Ibi,2024-06-25 13:01:29.005709887,0.6406548
1904-01-01 00:28:31.610236921,E4_Ibi,2024-06-25 13:01:29.552609921,0.5469003
1904-01-01 00:28:32.204006948,E4_Ibi,2024-06-25 13:01:30.146379948,0.5937777
