Seconds,Stream,E4_Seconds,Value
1904-01-01 00:19:48.534815937,E4_Ibi,2024-06-24 09:44:20.176919937,1.015672
1904-01-01 00:19:49.550496012,E4_Ibi,2024-06-24 09:44:21.192600012,1.015672
1904-01-01 00:19:50.503666073,E4_Ibi,2024-06-24 09:44:22.145770073,0.9531691
1904-01-01 00:19:51.441205889,E4_Ibi,2024-06-24 09:44:23.083309889,0.9375434
1904-01-01 00:19:52.378745943,E4_Ibi,2024-06-24 09:44:24.020849943,0.9375434
1904-01-01 00:19:53.331916004,E4_Ibi,2024-06-24 09:44:24.974020004,0.9531691
1904-01-01 00:19:54.222586065,E4_Ibi,2024-06-24 09:44:25.864690065,0.8906662
1904-01-01 00:19:55.160125881,E4_Ibi,2024-06-24 09:44:26.802229881,0.9375434
1904-01-01 00:19:56.082045942,E4_Ibi,2024-06-24 09:44:27.724149942,0.9219179
1904-01-01 00:19:56.957085997,E4_Ibi,2024-06-24 09:44:28.599189997,0.8750404
1904-01-01 00:19:57.879006058,E4_Ibi,2024-06-24 09:44:29.521110058,0.9219179
1904-01-01 00:19:58.785296112,E4_Ibi,2024-06-24 09:44:30.427400112,0.9062919
1904-01-01 00:19:59.722835928,E4_Ibi,2024-06-24 09:44:31.364939928,0.9375434
1904-01-01 00:20:00.676005989,E4_Ibi,2024-06-24 09:44:32.318109989,0.9531691
1904-01-01 00:20:01.613556057,E4_Ibi,2024-06-24 09:44:33.255660057,0.9375434
1904-01-01 00:20:02.519846111,E4_Ibi,2024-06-24 09:44:34.161950111,0.9062919
1904-01-01 00:20:03.457385927,E4_Ibi,2024-06-24 09:44:35.099489927,0.9375434
1904-01-01 00:20:04.394925982,E4_Ibi,2024-06-24 09:44:36.037029982,0.9375434
1904-01-01 00:20:05.363726050,E4_Ibi,2024-06-24 09:44:37.005830050,0.9687948
1904-01-01 00:20:06.285646111,E4_Ibi,2024-06-24 09:44:37.927750111,0.9219179
1904-01-01 00:20:07.254435927,E4_Ibi,2024-06-24 09:44:38.896539927,0.9687948
1904-01-01 00:20:08.254485994,E4_Ibi,2024-06-24 09:44:39.896589994,1.000046
1904-01-01 00:20:09.238906056,E4_Ibi,2024-06-24 09:44:40.881010056,0.9844205
1904-01-01 00:20:10.176446110,E4_Ibi,2024-06-24 09:44:41.818550110,0.9375434
1904-01-01 00:20:11.145245939,E4_Ibi,2024-06-24 09:44:42.787349939,0.9687951
1904-01-01 00:20:12.160916000,E4_Ibi,2024-06-24 09:44:43.803020000,1.015672
1904-01-01 00:20:13.145336062,E4_Ibi,2024-06-24 09:44:44.787440062,0.9844205
1904-01-01 00:20:14.129755884,E4_Ibi,2024-06-24 09:44:45.771859884,0.9844205
1904-01-01 00:20:15.114175945,E4_Ibi,2024-06-24 09:44:46.756279945,0.9844205
1904-01-01 00:20:16.145476013,E4_Ibi,2024-06-24 09:44:47.787580013,1.031298
1904-01-01 00:20:17.098646074,E4_Ibi,2024-06-24 09:44:48.740750074,0.9531691
1904-01-01 00:20:17.989305883,E4_Ibi,2024-06-24 09:44:49.631409883,0.8906662
1904-01-01 00:20:18.973725945,E4_Ibi,2024-06-24 09:44:50.615829945,0.9844205
1904-01-01 00:20:19.942526013,E4_Ibi,2024-06-24 09:44:51.584630013,0.9687948
1904-01-01 00:20:20.895696074,E4_Ibi,2024-06-24 09:44:52.537800074,0.9531693
1904-01-01 00:20:21.880115895,E4_Ibi,2024-06-24 09:44:53.522219895,0.9844205
1904-01-01 00:20:22.880165964,E4_Ibi,2024-06-24 09:44:54.522269964,1.000046
1904-01-01 00:20:23.833326012,E4_Ibi,2024-06-24 09:44:55.475430012,0.9531691
1904-01-01 00:20:24.755246073,E4_Ibi,2024-06-24 09:44:56.397350073,0.9219177
1904-01-01 00:20:25.692795902,E4_Ibi,2024-06-24 09:44:57.334899902,0.9375434
1904-01-01 00:20:26.661585957,E4_Ibi,2024-06-24 09:44:58.303689957,0.9687951
1904-01-01 00:20:27.552256018,E4_Ibi,2024-06-24 09:44:59.194360018,0.8906662
1904-01-01 00:20:28.489796072,E4_Ibi,2024-06-24 09:45:00.131900072,0.9375434
1904-01-01 00:20:29.442965895,E4_Ibi,2024-06-24 09:45:01.085069895,0.9531691
1904-01-01 00:20:30.474265963,E4_Ibi,2024-06-24 09:45:02.116369963,1.031298
1904-01-01 00:20:31.458686024,E4_Ibi,2024-06-24 09:45:03.100790024,0.9844205
1904-01-01 00:20:32.458726078,E4_Ibi,2024-06-24 09:45:04.100830078,1.000046
1904-01-01 00:20:33.505655914,E4_Ibi,2024-06-24 09:45:05.147759914,1.046923
1904-01-01 00:20:34.396315962,E4_Ibi,2024-06-24 09:45:06.038419962,0.8906662
1904-01-01 00:20:35.224486023,E4_Ibi,2024-06-24 09:45:06.866590023,0.8281634
1904-01-01 00:20:36.115146071,E4_Ibi,2024-06-24 09:45:07.757250071,0.8906662
1904-01-01 00:20:36.865185886,E4_Ibi,2024-06-24 09:45:08.507289886,0.7500348
1904-01-01 00:20:37.630845934,E4_Ibi,2024-06-24 09:45:09.272949934,0.7656602
1904-01-01 00:20:38.365255982,E4_Ibi,2024-06-24 09:45:10.007359982,0.7344091
1904-01-01 00:20:45.615585953,E4_Ibi,2024-06-24 09:45:17.257689953,0.7500346
1904-01-01 00:20:46.318746000,E4_Ibi,2024-06-24 09:45:17.960850000,0.7031577
1904-01-01 00:20:47.006276041,E4_Ibi,2024-06-24 09:45:18.648380041,0.6875319
1904-01-01 00:20:47.709436089,E4_Ibi,2024-06-24 09:45:19.351540089,0.7031574
1904-01-01 00:20:48.443845898,E4_Ibi,2024-06-24 09:45:20.085949898,0.7344091
1904-01-01 00:20:49.193875939,E4_Ibi,2024-06-24 09:45:20.835979939,0.7500346
1904-01-01 00:20:49.959535986,E4_Ibi,2024-06-24 09:45:21.601639986,0.7656605
1904-01-01 00:20:50.772076040,E4_Ibi,2024-06-24 09:45:22.414180040,0.8125377
