Seconds,Stream,E4_Seconds,Value
1904-01-01 00:18:31.011766106,E4_Temperature,2024-06-24 09:43:02.653870106,31.79
1904-01-01 00:18:31.261775881,E4_Temperature,2024-06-24 09:43:02.903879881,31.81
1904-01-01 00:18:31.511795908,E4_Temperature,2024-06-24 09:43:03.153899908,31.81
1904-01-01 00:18:31.761805922,E4_Temperature,2024-06-24 09:43:03.403909922,31.81
1904-01-01 00:18:32.011815935,E4_Temperature,2024-06-24 09:43:03.653919935,31.81
1904-01-01 00:18:32.261825949,E4_Temperature,2024-06-24 09:43:03.903929949,31.83
1904-01-01 00:18:32.511835962,E4_Temperature,2024-06-24 09:43:04.153939962,31.83
1904-01-01 00:18:32.761845976,E4_Temperature,2024-06-24 09:43:04.403949976,31.83
1904-01-01 00:18:33.011855990,E4_Temperature,2024-06-24 09:43:04.653959990,31.83
1904-01-01 00:18:33.261876017,E4_Temperature,2024-06-24 09:43:04.903980017,31.79
1904-01-01 00:18:33.511886030,E4_Temperature,2024-06-24 09:43:05.153990030,31.79
1904-01-01 00:18:33.761896044,E4_Temperature,2024-06-24 09:43:05.404000044,31.79
1904-01-01 00:18:34.011906057,E4_Temperature,2024-06-24 09:43:05.654010057,31.79
1904-01-01 00:18:34.261916071,E4_Temperature,2024-06-24 09:43:05.904020071,31.81
1904-01-01 00:18:34.511926085,E4_Temperature,2024-06-24 09:43:06.154030085,31.81
1904-01-01 00:18:34.761946112,E4_Temperature,2024-06-24 09:43:06.404050112,31.81
1904-01-01 00:18:35.011955887,E4_Temperature,2024-06-24 09:43:06.654059887,31.81
1904-01-01 00:18:35.261965901,E4_Temperature,2024-06-24 09:43:06.904069901,31.77
1904-01-01 00:18:35.511975914,E4_Temperature,2024-06-24 09:43:07.154079914,31.77
1904-01-01 00:18:35.761985928,E4_Temperature,2024-06-24 09:43:07.404089928,31.77
1904-01-01 00:18:36.011995941,E4_Temperature,2024-06-24 09:43:07.654099941,31.77
1904-01-01 00:18:36.262015968,E4_Temperature,2024-06-24 09:43:07.904119968,31.79
1904-01-01 00:18:36.512025982,E4_Temperature,2024-06-24 09:43:08.154129982,31.79
1904-01-01 00:18:36.762035996,E4_Temperature,2024-06-24 09:43:08.404139996,31.79
1904-01-01 00:18:37.012046009,E4_Temperature,2024-06-24 09:43:08.654150009,31.79
1904-01-01 00:18:37.262056023,E4_Temperature,2024-06-24 09:43:08.904160023,31.81
1904-01-01 00:18:37.512066036,E4_Temperature,2024-06-24 09:43:09.154170036,31.81
1904-01-01 00:18:37.762076050,E4_Temperature,2024-06-24 09:43:09.404180050,31.81
1904-01-01 00:18:38.012096077,E4_Temperature,2024-06-24 09:43:09.654200077,31.81
1904-01-01 00:18:38.262106091,E4_Temperature,2024-06-24 09:43:09.904210091,31.79
1904-01-01 00:18:38.512116104,E4_Temperature,2024-06-24 09:43:10.154220104,31.79
