Seconds,Stream,E4_Seconds,Value
1904-01-01 00:29:12.396045078,E4_Hr,2024-06-26 09:36:28.068000078,98.45695
1904-01-01 00:29:12.974195112,E4_Hr,2024-06-26 09:36:28.646150112,103.779
1904-01-01 00:29:15.443065037,E4_Hr,2024-06-26 09:36:31.115020037,98.45695
1904-01-01 00:29:15.989965071,E4_Hr,2024-06-26 09:36:31.661920071,109.7092
1904-01-01 00:29:16.739995111,E4_Hr,2024-06-26 09:36:32.411950111,79.99632
1904-01-01 00:29:21.302704920,E4_Hr,2024-06-26 09:36:36.974659920,93.65418
1904-01-01 00:29:21.912114967,E4_Hr,2024-06-26 09:36:37.584069967,98.45699
1904-01-01 00:29:22.568395008,E4_Hr,2024-06-26 09:36:38.240350008,91.42432
1904-01-01 00:29:23.162165035,E4_Hr,2024-06-26 09:36:38.834120035,101.048
1904-01-01 00:29:23.740315069,E4_Hr,2024-06-26 09:36:39.412270069,103.779
1904-01-01 00:29:24.349725117,E4_Hr,2024-06-26 09:36:40.021680117,98.45695
1904-01-01 00:29:25.021624912,E4_Hr,2024-06-26 09:36:40.693579912,89.2982
1904-01-01 00:29:25.568524946,E4_Hr,2024-06-26 09:36:41.240479946,109.7092
1904-01-01 00:29:26.162304987,E4_Hr,2024-06-26 09:36:41.834259987,101.0479
1904-01-01 00:29:26.756085028,E4_Hr,2024-06-26 09:36:42.428040028,101.048
1904-01-01 00:29:27.302985062,E4_Hr,2024-06-26 09:36:42.974940062,109.7092
1904-01-01 00:29:27.912385096,E4_Hr,2024-06-26 09:36:43.584340096,98.45695
1904-01-01 00:29:28.506164898,E4_Hr,2024-06-26 09:36:44.178119898,101.048
1904-01-01 00:29:29.146824945,E4_Hr,2024-06-26 09:36:44.818779945,93.65421
1904-01-01 00:29:29.756224979,E4_Hr,2024-06-26 09:36:45.428179979,98.45695
1904-01-01 00:29:30.396875013,E4_Hr,2024-06-26 09:36:46.068830013,93.65421
1904-01-01 00:29:30.881275047,E4_Hr,2024-06-26 09:36:46.553230047,123.8652
1904-01-01 00:29:31.475055088,E4_Hr,2024-06-26 09:36:47.147010088,101.0479
1904-01-01 00:29:32.146954883,E4_Hr,2024-06-26 09:36:47.818909883,89.2982
1904-01-01 00:29:32.787614931,E4_Hr,2024-06-26 09:36:48.459569931,93.65418
1904-01-01 00:29:33.334514965,E4_Hr,2024-06-26 09:36:49.006469965,109.7092
1904-01-01 00:29:33.975164999,E4_Hr,2024-06-26 09:36:49.647119999,93.65421
1904-01-01 00:29:34.600195040,E4_Hr,2024-06-26 09:36:50.272150040,95.99553
1904-01-01 00:29:35.272105087,E4_Hr,2024-06-26 09:36:50.944060087,89.2982
1904-01-01 00:29:44.210014929,E4_Hr,2024-06-26 09:36:59.881969929,95.99557
1904-01-01 00:29:44.725664963,E4_Hr,2024-06-26 09:37:00.397619963,116.3582
1904-01-01 00:29:45.194434990,E4_Hr,2024-06-26 09:37:00.866389990,127.9941
1904-01-01 00:29:48.303954948,E4_Hr,2024-06-26 09:37:03.975909948,101.0479
1904-01-01 00:29:48.897734989,E4_Hr,2024-06-26 09:37:04.569689989,101.048
1904-01-01 00:29:49.554015030,E4_Hr,2024-06-26 09:37:05.225970030,91.42432
1904-01-01 00:29:50.085295071,E4_Hr,2024-06-26 09:37:05.757250071,112.936
1904-01-01 00:29:50.710315098,E4_Hr,2024-06-26 09:37:06.382270098,95.99557
1904-01-01 00:29:51.304094900,E4_Hr,2024-06-26 09:37:06.976049900,101.0479
1904-01-01 00:29:51.866624941,E4_Hr,2024-06-26 09:37:07.538579941,106.6617
1904-01-01 00:29:52.444774975,E4_Hr,2024-06-26 09:37:08.116729975,103.779
1904-01-01 00:29:53.069805015,E4_Hr,2024-06-26 09:37:08.741760015,95.99557
1904-01-01 00:29:53.726085056,E4_Hr,2024-06-26 09:37:09.398040056,91.42432
1904-01-01 00:29:54.288605083,E4_Hr,2024-06-26 09:37:09.960560083,106.6617
1904-01-01 00:29:55.023014893,E4_Hr,2024-06-26 09:37:10.694969893,81.69833
1904-01-01 00:30:02.351484884,E4_Hr,2024-06-26 09:37:18.023439884,85.3294
1904-01-01 00:30:02.914004911,E4_Hr,2024-06-26 09:37:18.585959911,106.6617
1904-01-01 00:30:03.429654945,E4_Hr,2024-06-26 09:37:19.101609945,116.3583
1904-01-01 00:30:04.070314993,E4_Hr,2024-06-26 09:37:19.742269993,93.65421
1904-01-01 00:30:04.664095034,E4_Hr,2024-06-26 09:37:20.336050034,101.0479
1904-01-01 00:30:05.242245068,E4_Hr,2024-06-26 09:37:20.914200068,103.779
1904-01-01 00:30:05.804765095,E4_Hr,2024-06-26 09:37:21.476720095,106.6617
1904-01-01 00:30:06.445424904,E4_Hr,2024-06-26 09:37:22.117379904,93.65418
1904-01-01 00:30:07.023574938,E4_Hr,2024-06-26 09:37:22.695529938,103.779
1904-01-01 00:30:07.664224972,E4_Hr,2024-06-26 09:37:23.336179972,93.65421
1904-01-01 00:30:08.273635019,E4_Hr,2024-06-26 09:37:23.945590019,98.45695
1904-01-01 00:30:08.976785053,E4_Hr,2024-06-26 09:37:24.648740053,85.3294
1904-01-01 00:30:11.867544998,E4_Hr,2024-06-26 09:37:27.539499998,103.779
1904-01-01 00:30:12.492575039,E4_Hr,2024-06-26 09:37:28.164530039,95.99557
1904-01-01 00:30:13.117605080,E4_Hr,2024-06-26 09:37:28.789560080,95.99553
1904-01-01 00:30:13.695755114,E4_Hr,2024-06-26 09:37:29.367710114,103.779
1904-01-01 00:30:24.649395098,E4_Hr,2024-06-26 09:37:40.321350098,127.9941
1904-01-01 00:30:30.212144960,E4_Hr,2024-06-26 09:37:45.884099960,95.99557
1904-01-01 00:30:38.931305040,E4_Hr,2024-06-26 09:37:54.603260040,91.42435
1904-01-01 00:30:39.462575067,E4_Hr,2024-06-26 09:37:55.134530067,112.936
1904-01-01 00:30:42.993995060,E4_Hr,2024-06-26 09:37:58.665950060,87.2687
1904-01-01 00:30:43.619015087,E4_Hr,2024-06-26 09:37:59.290970087,95.99553
1904-01-01 00:30:44.181544889,E4_Hr,2024-06-26 09:37:59.853499889,106.6617
1904-01-01 00:30:44.806574930,E4_Hr,2024-06-26 09:38:00.478529930,95.99557
1904-01-01 00:30:45.400354971,E4_Hr,2024-06-26 09:38:01.072309971,101.0479
1904-01-01 00:30:48.353614916,E4_Hr,2024-06-26 09:38:04.025569916,95.99557
1904-01-01 00:30:48.931764950,E4_Hr,2024-06-26 09:38:04.603719950,103.7789
1904-01-01 00:30:49.556794990,E4_Hr,2024-06-26 09:38:05.228749990,95.99557
1904-01-01 00:30:50.181825031,E4_Hr,2024-06-26 09:38:05.853780031,95.99553
1904-01-01 00:30:50.775605072,E4_Hr,2024-06-26 09:38:06.447560072,101.048
1904-01-01 00:30:51.338125099,E4_Hr,2024-06-26 09:38:07.010080099,106.6617
1904-01-01 00:30:51.822524895,E4_Hr,2024-06-26 09:38:07.494479895,123.8652
1904-01-01 00:30:59.666634907,E4_Hr,2024-06-26 09:38:15.338589907,106.6617
1904-01-01 00:31:00.354164947,E4_Hr,2024-06-26 09:38:16.026119947,87.2687
1904-01-01 00:31:00.869814981,E4_Hr,2024-06-26 09:38:16.541769981,116.3582
1904-01-01 00:31:01.385465015,E4_Hr,2024-06-26 09:38:17.057420015,116.3583
1904-01-01 00:31:02.057375063,E4_Hr,2024-06-26 09:38:17.729330063,89.2982
1904-01-01 00:31:02.604275097,E4_Hr,2024-06-26 09:38:18.276230097,109.7092
1904-01-01 00:31:03.276174892,E4_Hr,2024-06-26 09:38:18.948129892,89.2982
1904-01-01 00:31:03.807454933,E4_Hr,2024-06-26 09:38:19.479409933,112.936
1904-01-01 00:31:04.479364981,E4_Hr,2024-06-26 09:38:20.151319981,89.29817
1904-01-01 00:31:04.979385008,E4_Hr,2024-06-26 09:38:20.651340008,119.9945
1904-01-01 00:31:05.495035042,E4_Hr,2024-06-26 09:38:21.166990042,116.3583
1904-01-01 00:31:06.057555069,E4_Hr,2024-06-26 09:38:21.729510069,106.6617
1904-01-01 00:31:06.620085110,E4_Hr,2024-06-26 09:38:22.292040110,106.6617
1904-01-01 00:31:07.104484905,E4_Hr,2024-06-26 09:38:22.776439905,123.8652
1904-01-01 00:31:07.745134939,E4_Hr,2024-06-26 09:38:23.417089939,93.65421
1904-01-01 00:31:08.401414980,E4_Hr,2024-06-26 09:38:24.073369980,91.42432
1904-01-01 00:31:08.979565014,E4_Hr,2024-06-26 09:38:24.651520014,103.779
1904-01-01 00:31:09.620225061,E4_Hr,2024-06-26 09:38:25.292180061,93.65421
1904-01-01 00:31:24.199025024,E4_Hr,2024-06-26 09:38:39.870980024,132.4077
1904-01-01 00:31:27.292914976,E4_Hr,2024-06-26 09:38:42.964869976,98.45699
1904-01-01 00:31:27.855445017,E4_Hr,2024-06-26 09:38:43.527400017,106.6617
1904-01-01 00:31:33.824464907,E4_Hr,2024-06-26 09:38:49.496419907,119.9945
1904-01-01 00:31:34.449494947,E4_Hr,2024-06-26 09:38:50.121449947,95.99553
1904-01-01 00:31:37.465264906,E4_Hr,2024-06-26 09:38:53.137219906,89.2982
1904-01-01 00:31:38.074664940,E4_Hr,2024-06-26 09:38:53.746619940,98.45695
1904-01-01 00:31:45.809394945,E4_Hr,2024-06-26 09:39:01.481349945,95.99557
