Seconds,Stream,E4_Seconds,Value
1904-01-01 00:21:35.353205074,E4_Temperature,2024-06-26 09:28:51.025160074,34.83
1904-01-01 00:21:35.603215088,E4_Temperature,2024-06-26 09:28:51.275170088,34.83
1904-01-01 00:21:35.853225101,E4_Temperature,2024-06-26 09:28:51.525180101,34.83
1904-01-01 00:21:36.103235115,E4_Temperature,2024-06-26 09:28:51.775190115,34.83
1904-01-01 00:21:36.353244890,E4_Temperature,2024-06-26 09:28:52.025199890,34.83
1904-01-01 00:21:36.603254904,E4_Temperature,2024-06-26 09:28:52.275209904,34.83
1904-01-01 00:21:36.853274931,E4_Temperature,2024-06-26 09:28:52.525229931,34.79
1904-01-01 00:21:37.103284944,E4_Temperature,2024-06-26 09:28:52.775239944,34.79
1904-01-01 00:21:37.353294958,E4_Temperature,2024-06-26 09:28:53.025249958,34.79
1904-01-01 00:21:37.603304972,E4_Temperature,2024-06-26 09:28:53.275259972,34.79
1904-01-01 00:21:37.853314985,E4_Temperature,2024-06-26 09:28:53.525269985,34.81
1904-01-01 00:21:38.103324999,E4_Temperature,2024-06-26 09:28:53.775279999,34.81
1904-01-01 00:21:38.353345026,E4_Temperature,2024-06-26 09:28:54.025300026,34.81
1904-01-01 00:21:38.603355040,E4_Temperature,2024-06-26 09:28:54.275310040,34.81
1904-01-01 00:21:38.853365052,E4_Temperature,2024-06-26 09:28:54.525320052,34.81
1904-01-01 00:21:39.103375067,E4_Temperature,2024-06-26 09:28:54.775330067,34.81
1904-01-01 00:21:39.353385080,E4_Temperature,2024-06-26 09:28:55.025340080,34.81
1904-01-01 00:21:39.603395094,E4_Temperature,2024-06-26 09:28:55.275350094,34.81
1904-01-01 00:21:39.853414883,E4_Temperature,2024-06-26 09:28:55.525369883,34.81
1904-01-01 00:21:40.103424896,E4_Temperature,2024-06-26 09:28:55.775379896,34.81
1904-01-01 00:21:40.353434910,E4_Temperature,2024-06-26 09:28:56.025389910,34.81
1904-01-01 00:21:40.603444923,E4_Temperature,2024-06-26 09:28:56.275399923,34.81
1904-01-01 00:21:40.853454937,E4_Temperature,2024-06-26 09:28:56.525409937,34.79
1904-01-01 00:21:41.103464950,E4_Temperature,2024-06-26 09:28:56.775419950,34.79
1904-01-01 00:21:41.353474964,E4_Temperature,2024-06-26 09:28:57.025429964,34.79
1904-01-01 00:21:41.603494991,E4_Temperature,2024-06-26 09:28:57.275449991,34.79
1904-01-01 00:21:41.853505005,E4_Temperature,2024-06-26 09:28:57.525460005,34.77
