Seconds,Stream,E4_Seconds,Value
1904-01-01 00:44:13.519111892,E4_Temperature,2024-06-28 14:02:40.493599892,30.11
1904-01-01 00:44:13.769121905,E4_Temperature,2024-06-28 14:02:40.743609905,30.11
1904-01-01 00:44:14.019131919,E4_Temperature,2024-06-28 14:02:40.993619919,30.11
1904-01-01 00:44:14.269141932,E4_Temperature,2024-06-28 14:02:41.243629932,30.09
1904-01-01 00:44:14.519161960,E4_Temperature,2024-06-28 14:02:41.493649960,30.09
1904-01-01 00:44:14.769171973,E4_Temperature,2024-06-28 14:02:41.743659973,30.09
1904-01-01 00:44:15.019181987,E4_Temperature,2024-06-28 14:02:41.993669987,30.09
1904-01-01 00:44:15.269192000,E4_Temperature,2024-06-28 14:02:42.243680000,30.11
1904-01-01 00:44:15.519202014,E4_Temperature,2024-06-28 14:02:42.493690014,30.11
1904-01-01 00:44:15.769212027,E4_Temperature,2024-06-28 14:02:42.743700027,30.11
1904-01-01 00:44:16.019222041,E4_Temperature,2024-06-28 14:02:42.993710041,30.11
1904-01-01 00:44:16.269242068,E4_Temperature,2024-06-28 14:02:43.243730068,30.13
1904-01-01 00:44:16.519252082,E4_Temperature,2024-06-28 14:02:43.493740082,30.13
1904-01-01 00:44:16.769262095,E4_Temperature,2024-06-28 14:02:43.743750095,30.13
1904-01-01 00:44:17.019272109,E4_Temperature,2024-06-28 14:02:43.993760109,30.13
1904-01-01 00:44:17.269281884,E4_Temperature,2024-06-28 14:02:44.243769884,30.11
1904-01-01 00:44:17.519291898,E4_Temperature,2024-06-28 14:02:44.493779898,30.11
1904-01-01 00:44:17.769311925,E4_Temperature,2024-06-28 14:02:44.743799925,30.11
1904-01-01 00:44:18.019321938,E4_Temperature,2024-06-28 14:02:44.993809938,30.11
1904-01-01 00:44:18.269331952,E4_Temperature,2024-06-28 14:02:45.243819952,30.11
1904-01-01 00:44:18.519341966,E4_Temperature,2024-06-28 14:02:45.493829966,30.11
1904-01-01 00:44:18.769351979,E4_Temperature,2024-06-28 14:02:45.743839979,30.11
1904-01-01 00:44:19.019361993,E4_Temperature,2024-06-28 14:02:45.993849993,30.11
1904-01-01 00:44:19.269382020,E4_Temperature,2024-06-28 14:02:46.243870020,30.11
